145.15,555.41882,2.0426
145.17,554.71301,2.0456
145.19,554.02509,2.0466
145.21,553.51398,2.0461
145.23,552.99518,2.0447
145.25,552.67529,2.0432
145.27,552.23761,2.0421
145.29,551.86182,2.0417
145.31,551.82257,2.0421
145.33,552.01239,2.0431
145.35,552.22223,2.0445
145.37,552.60529,2.0463
145.39,552.90088,2.0481
145.41,553.3833,2.0497
145.43,554.00891,2.0509
145.45,554.4361,2.0515
145.47,554.81189,2.051
145.49,555.21417,2.0489
145.51,555.55341,2.0452
145.53,556.0033,2.04
145.55,556.16541,2.0341
145.57,556.1319,2.0284
145.59,556.30981,2.0234
145.61,556.51648,2.0198
145.63,556.66162,2.0176
145.65,556.74933,2.0166
145.67,556.67468,2.0163
145.69,556.59912,2.0158
145.71,556.54437,2.0144
145.73,556.30798,2.012
145.75,556.13782,2.0088
145.77,556.02679,2.0054
145.79,555.79572,2.0023
145.81,555.47418,2
145.83,554.97681,1.9986
145.85,554.36298,1.9981
145.87,553.60083,1.9986
145.89,552.78418,2.0002
145.91,551.72827,2.0028
145.93,550.5791,2.0064
145.95,549.4422,2.0108
145.97,548.41028,2.0154
145.99,547.40759,2.0196
146.01,546.5531,2.0226
146.03,545.7146,2.0241
146.05,544.92828,2.0238
146.07,544.11182,2.0218
146.09,543.14502,2.0186
146.11,541.92877,2.0151
146.13,540.79572,2.0125
146.15,539.75989,2.0116
146.17,538.66882,2.013
146.19,537.7442,2.0167
146.21,536.95642,2.0222
146.23,536.15259,2.0283
146.25,535.64911,2.0339
146.27,535.25787,2.0383
146.29,534.92767,2.0409
146.31,534.6496,2.0417
146.33,534.36511,2.0413
146.35,534.013,2.0404
146.37,533.72729,2.0398
146.39,533.42242,2.0401
146.41,533.14032,2.0411
146.43,532.87091,2.0424
146.45,532.72968,2.0431
146.47,532.60748,2.0425
146.49,532.70581,2.0406
146.51,533.03247,2.0378
146.53,533.52258,2.0347
146.55,534.0351,2.0321
146.57,534.56372,2.0304
146.59,534.93829,2.0297
146.61,535.37799,2.0297
146.63,535.74799,2.0301
146.65,536.27368,2.0306
146.67,536.73578,2.031
146.69,537.1701,2.0314
146.71,537.5481,2.032
146.73,537.94958,2.0329
146.75,538.31012,2.0343
146.77,538.6051,2.0364
146.79,538.76801,2.0389
146.81,538.85278,2.0414
146.83,538.87183,2.0437
146.85,538.96863,2.0457
146.87,539.0517,2.0473
146.89,539.0838,2.0488
146.91,539.12561,2.0503
146.93,539.0155,2.0519
146.95,538.91162,2.0537
146.97,538.97382,2.0558
146.99,538.96411,2.0584
147.01,538.83771,2.0615
147.03,538.67871,2.0648
147.05,538.52411,2.0676
147.07,538.4093,2.069
147.09,538.32843,2.0687
147.11,538.04132,2.0663
147.13,537.90411,2.0621
147.15,538.02051,2.0565
147.17,538.17139,2.05
147.19,538.33899,2.0432
147.21,538.54211,2.0369
147.23,538.7442,2.0316
147.25,539.10162,2.0274
147.27,539.29462,2.0238
147.29,539.36627,2.0204
147.31,539.46692,2.0171
147.33,539.54327,2.0141
147.35,539.63593,2.0117
147.37,539.73438,2.0104
147.39,539.85327,2.0103
147.41,540.20709,2.0116
147.43,540.55359,2.0141
147.45,540.85272,2.0176
147.47,541.02722,2.022
147.49,541.2074,2.0272
147.51,541.3855,2.0326
147.53,541.42371,2.0378
147.55,541.1731,2.0421
147.57,540.90771,2.0451
147.59,540.73151,2.0466
147.61,540.6347,2.0466
147.63,540.51459,2.0456
147.65,540.367,2.0439
147.67,540.21057,2.042
147.69,540.09302,2.04
147.71,539.65131,2.0381
147.73,539.00812,2.036
147.75,538.41138,2.0339
147.77,537.78278,2.0317
147.79,537.06567,2.0299
147.81,536.37329,2.029
147.83,535.71002,2.0295
147.85,535.29218,2.0318
147.87,534.9671,2.0356
147.89,534.51111,2.0406
147.91,534.16193,2.0461
147.93,533.85669,2.0515
147.95,533.60571,2.0561
147.97,533.37042,2.0597
147.99,533.21289,2.0617
148.01,533.10962,2.0618
148.03,533.34259,2.0602
148.05,533.48572,2.0571
148.07,533.5835,2.0531
148.09,533.63452,2.0489
148.11,533.63959,2.0451
148.13,533.58868,2.0424
148.15,533.43573,2.041
148.17,532.95099,2.0409
148.19,532.4502,2.0419
148.21,531.93921,2.0433
148.23,531.3902,2.0445
148.25,530.88263,2.0451
148.27,530.42651,2.0448
148.29,529.97009,2.0438
148.31,529.65118,2.0426
148.33,529.34021,2.0415
148.35,529.16602,2.0409
148.37,528.987,2.0413
148.39,528.85083,2.0427
148.41,528.56073,2.0452
148.43,528.49213,2.0483
148.45,528.61493,2.0517
148.47,528.89319,2.0547
148.49,529.10809,2.0568
148.51,529.28003,2.0579
148.53,529.4704,2.0579
148.55,529.8147,2.0572
148.57,530.12201,2.0561
148.59,530.27667,2.0549
148.61,530.26172,2.0535
148.63,529.96588,2.0518
148.65,529.8515,2.0502
148.67,529.59613,2.0489
148.69,529.3783,2.0486
148.71,529.10669,2.0495
148.73,528.77991,2.0518
148.75,528.49591,2.0549
148.77,528.57611,2.0584
148.79,528.8396,2.0614
148.81,529.31348,2.063
148.83,529.69043,2.0628
148.85,530.03528,2.0608
148.87,530.3349,2.0573
148.89,530.63641,2.053
148.91,530.88397,2.0488
148.93,530.96448,2.0451
148.95,531.11371,2.0422
148.97,531.31207,2.0402
148.99,531.39471,2.0389
149.01,531.46863,2.0384
149.03,531.35938,2.0389
149.05,531.17908,2.0405
149.07,530.92688,2.0428
149.09,530.47772,2.0455
149.11,530.11401,2.048
149.13,530.24371,2.0494
149.15,530.36072,2.049
149.17,530.64948,2.0465
149.19,531.08289,2.0422
149.21,531.49872,2.0365
149.23,531.9577,2.0304
149.25,532.55463,2.0246
149.27,533.0849,2.0197
149.29,533.95837,2.0165
149.31,534.84601,2.0149
149.33,535.50189,2.0147
149.35,536.1441,2.0152
149.37,536.80518,2.0157
149.39,537.38782,2.0156
149.41,537.71588,2.0147
149.43,538.03131,2.0128
149.45,538.60999,2.0102
149.47,539.32208,2.0074
149.49,539.85028,2.0047
149.51,540.25513,2.0028
149.53,540.4696,2.002
149.55,540.61768,2.0026
149.57,540.52832,2.0042
149.59,540.05939,2.0064
149.61,539.44891,2.0088
149.63,539.01007,2.0112
149.65,538.77472,2.0133
149.67,538.59399,2.0146
149.69,538.47882,2.0148
149.71,538.43451,2.0137
149.73,538.85321,2.0116
149.75,539.45343,2.0088
149.77,540.11823,2.006
149.79,540.63458,2.0038
149.81,541.01599,2.0026
149.83,541.4245,2.0028
149.85,541.79431,2.0048
149.87,541.74829,2.0083
149.89,541.96613,2.0129
149.91,542.43701,2.0179
149.93,542.8302,2.0224
149.95,543.25909,2.0256
149.97,543.56049,2.0269
149.99,543.75629,2.026
150.01,544.10162,2.0226
150.03,544.17841,2.0169
150.05,544.07452,2.0095
150.07,544.45831,2.0012
150.09,545.08142,1.993
150.11,545.69781,1.9859
150.13,546.22137,1.9805
150.15,546.41827,1.977
150.17,546.5437,1.9756
150.19,546.76721,1.9766
150.21,546.75873,1.9799
150.23,546.75958,1.9853
150.25,546.84869,1.9924
150.27,547.09021,2.0001
150.29,547.56519,2.0077
150.31,547.87811,2.0142
150.33,547.83301,2.0191
150.35,547.49908,2.0221
150.37,547.16931,2.0233
150.39,546.87122,2.0234
150.41,546.56842,2.023
150.43,546.22559,2.0222
150.45,546.1142,2.0208
150.47,546.13538,2.0184
150.49,546.24048,2.0149
150.51,545.97211,2.0107
150.53,545.57373,2.0064
150.55,544.97229,2.003
150.57,544.07977,2.0017
150.59,543.11969,2.0029
150.61,542.13721,2.0064
150.63,541.1377,2.0113
150.65,540.38312,2.0169
150.67,539.65912,2.0221
150.69,539.17383,2.0266
150.71,539.03589,2.0299
150.73,538.8656,2.0324
150.75,538.42273,2.0343
150.77,538.0246,2.0356
150.79,537.62341,2.0365
150.81,537.16138,2.0366
150.83,536.63922,2.036
150.85,536.34338,2.0348
150.87,536.19702,2.0331
150.89,536.46527,2.0314
150.91,537.10901,2.0301
150.93,537.88239,2.0292
150.95,538.7887,2.0282
150.97,539.83319,2.0268
150.99,540.64148,2.0248
151.01,541.31812,2.0223
151.03,542.03479,2.0197
151.05,543.89648,2.0175
151.07,546.32257,2.0164
151.09,548.77551,2.0164
151.11,551.13019,2.0175
151.13,553.4668,2.0192
151.15,555.78741,2.0207
151.17,558.3443,2.0215
151.19,559.22198,2.0213
151.21,559.4516,2.0202
151.23,559.51099,2.0189
151.25,559.39117,2.0181
151.27,559.08643,2.0185
151.29,558.66241,2.0205
151.31,557.83752,2.0237
151.33,557.11578,2.0278
151.35,555.65558,2.0321
151.37,554.09589,2.0359
151.39,552.57202,2.0386
151.41,551.20282,2.0397
151.43,549.97308,2.0392
151.45,548.56268,2.037
151.47,547.13782,2.0335
151.49,546.34412,2.0291
151.51,545.69562,2.0244
151.53,545.11481,2.0199
151.55,544.35211,2.0161
151.57,543.55859,2.0134
151.59,543.05408,2.0117
151.61,542.64081,2.011
151.63,542.24182,2.0112
151.65,541.90918,2.0124
151.67,541.53333,2.0144
151.69,541.28772,2.017
151.71,541.12408,2.0198
151.73,540.91931,2.0223
151.75,540.61688,2.0244
151.77,540.45032,2.0259
151.79,539.83832,2.0269
151.81,538.74292,2.0277
151.83,537.44489,2.0288
151.85,536.12549,2.0308
151.87,534.87329,2.0344
151.89,533.72058,2.04
151.91,532.45868,2.0472
151.93,531.5907,2.055
151.95,531.25012,2.0616
151.97,531.37109,2.0652
151.99,531.59039,2.0649
152.01,531.3493,2.0607
152.03,531.07709,2.0537
152.05,530.8103,2.0455
152.07,530.53339,2.0378
152.09,530.44031,2.0322
152.11,530.43829,2.0297
152.13,529.86133,2.0307
152.15,529.62842,2.0346
152.17,529.5163,2.0404
152.19,529.4126,2.0468
152.21,529.40399,2.0525
152.23,529.18298,2.0569
152.25,528.5365,2.0602
152.27,527.91919,2.0631
152.29,528.11609,2.0663
152.31,528.78351,2.07
152.33,529.61328,2.0738
152.35,530.4162,2.077
152.37,531.2746,2.0787
152.39,532.34741,2.0781
152.41,534.18762,2.0749
152.43,535.30438,2.0691
152.45,536.22443,2.0613
152.47,536.6236,2.0526
152.49,536.92853,2.0446
152.51,537.25232,2.0387
152.53,537.63361,2.0355
152.55,537.94751,2.0343
152.57,538.53668,2.034
152.59,538.82141,2.0332
152.61,539.24158,2.0314
152.63,539.72772,2.0289
152.65,540.06403,2.0265
152.67,540.32068,2.0252
152.69,540.45032,2.026
152.71,540.35211,2.0291
152.73,540.3266,2.0344
152.75,540.63348,2.041
152.77,541.04132,2.0475
152.79,541.54102,2.0528
152.81,542.14532,2.056
152.83,542.66821,2.0567
152.85,543.08099,2.0552
152.87,543.28998,2.0518
152.89,543.37518,2.0472
152.91,543.67969,2.0418
152.93,544.51758,2.0361
152.95,545.4032,2.0306
152.97,546.38068,2.0262
152.99,547.34619,2.0241
153.01,548.37738,2.0248
153.03,549.2099,2.0283
153.05,549.4043,2.0339
153.07,549.07092,2.0403
153.09,548.62341,2.046
153.11,548.13483,2.0497
153.13,547.65448,2.0502
153.15,547.21899,2.0475
153.17,547.00922,2.0421
153.19,547.36401,2.0354
153.21,547.83807,2.029
153.23,548.26862,2.0243
153.25,548.4566,2.0222
153.27,548.65472,2.0228
153.29,548.83148,2.0255
153.31,548.9964,2.0294
153.33,548.90399,2.0336
153.35,548.72131,2.0373
153.37,548.39722,2.0399
153.39,548.35229,2.0413
153.41,548.29572,2.0421
153.43,548.34119,2.0427
153.45,548.3866,2.0436
153.47,548.24847,2.0444
153.49,547.92401,2.0444
153.51,547.37292,2.0427
153.53,546.79883,2.0386
153.55,546.2215,2.0322
153.57,545.5257,2.0239
153.59,544.81152,2.0145
153.61,544.2392,2.0052
153.63,544.0036,1.9971
153.65,544.0993,1.991
153.67,544.12659,1.9874
153.69,544.12762,1.9861
153.71,543.89447,1.9863
153.73,543.62451,1.9875
153.75,543.42157,1.9891
153.77,543.00482,1.9906
153.79,542.54797,1.9918
153.81,541.94739,1.9928
153.83,541.32739,1.9936
153.85,540.81348,1.9944
153.87,540.85138,1.9956
153.89,540.92932,1.9975
153.91,541.05719,1.9999
153.93,540.94702,2.0026
153.95,540.94891,2.0054
153.97,540.93121,2.0085
153.99,541.06458,2.0124
154.01,540.78387,2.017
154.03,540.42133,2.0223
154.05,540.11987,2.0276
154.07,540.30713,2.0324
154.09,540.54053,2.0359
154.11,541.0199,2.0376
154.13,541.52283,2.0373
154.15,541.9151,2.035
154.17,542.33038,2.0313
154.19,542.76721,2.0273
154.21,543.01489,2.0244
154.23,543.34027,2.0234
154.25,543.44061,2.0239
154.27,543.54761,2.0251
154.29,543.52441,2.0258
154.31,543.6037,2.0252
154.33,543.65979,2.0233
154.35,543.68842,2.0204
154.37,543.63141,2.0168
154.39,543.56317,2.0131
154.41,543.27728,2.0098
154.43,542.8595,2.0073
154.45,542.38971,2.0056
154.47,541.92407,2.0047
154.49,541.51868,2.0038
154.51,541.03418,2.0029
154.53,540.65851,2.0017
154.55,540.36139,2.0006
154.57,540.36481,1.9999
154.59,540.32343,1.9999
154.61,540.05267,2.0006
154.63,539.77643,2.0021
154.65,539.31232,2.0044
154.67,538.69501,2.0074
154.69,538.14972,2.0109
154.71,537.57452,2.0147
154.73,537.04883,2.0186
154.75,536.57318,2.0227
154.77,535.96667,2.0268
154.79,535.5249,2.0308
154.81,535.2038,2.0343
154.83,535.31281,2.0369
154.85,535.31201,2.038
154.87,535.02222,2.0372
154.89,534.77179,2.0348
154.91,534.6424,2.0311
154.93,534.66522,2.0269
154.95,534.74121,2.0227
154.97,534.32562,2.0192
154.99,534.02197,2.0167
155.01,534.14752,2.0152
155.03,534.4223,2.0146
155.05,534.71832,2.0145
155.07,534.99921,2.0151
155.09,535.19043,2.0164
155.11,535.40381,2.0186
155.13,535.83807,2.0218
155.15,536.90387,2.0258
155.17,538.38867,2.0302
155.19,539.90588,2.0343
155.21,541.33942,2.0379
155.23,542.77032,2.0404
155.25,544.16681,2.0417
155.27,545.27802,2.0416
155.29,545.58313,2.0399
155.31,545.30658,2.037
155.33,545.24902,2.0327
155.35,545.55432,2.0273
155.37,545.83411,2.0207
155.39,546.23877,2.013
155.41,546.68683,2.0043
155.43,546.99219,1.9948
155.45,546.83118,1.985
155.47,546.52289,1.9757
155.49,546.20459,1.9675
155.51,546.08472,1.9615
155.53,545.85107,1.9584
155.55,545.52338,1.9591
155.57,545.30127,1.9636
155.59,545.9295,1.9711
155.61,546.20923,1.9804
155.63,545.80603,1.9901
155.65,544.86261,1.9991
155.67,544.44122,2.0067
155.69,544.2627,2.013
155.71,544.16467,2.0188
155.73,543.76007,2.0245
155.75,543.48969,2.0307
155.77,542.95947,2.0376
155.79,542.66541,2.0452
155.81,541.86029,2.0528
155.83,540.92242,2.0595
155.85,539.76282,2.0645
155.87,538.65942,2.0675
155.89,537.61298,2.0691
155.91,536.9895,2.0707
155.93,536.38599,2.0738
155.95,535.79578,2.0794
155.97,534.97681,2.0874
155.99,534.37848,2.0963
156.01,533.72083,2.1039
156.03,533.08612,2.1083
156.05,532.61359,2.1084
156.07,532.81372,2.1042
156.09,532.95343,2.0966
156.11,533.38812,2.0873
156.13,533.86761,2.0787
156.15,534.76678,2.0725
156.17,535.84589,2.0692
156.19,537.07129,2.0681
156.21,537.85699,2.0673
156.23,538.9104,2.0655
156.25,539.9834,2.0615
156.27,541.01593,2.0555
156.29,541.8244,2.0485
156.31,542.38202,2.042
156.33,542.85699,2.0373
156.35,543.21393,2.0352
156.37,543.68433,2.0361
156.39,544.52008,2.0397
156.41,545.5332,2.0449
156.43,546.41162,2.0502
156.45,547.36322,2.0545
156.47,548.28162,2.0572
156.49,549.01501,2.0585
156.51,549.28302,2.059
156.53,549.05212,2.0594
156.55,548.47278,2.0605
156.57,547.8692,2.0623
156.59,547.20691,2.0643
156.61,546.70471,2.0658
156.63,546.42761,2.0657
156.65,545.94238,2.0634
156.67,545.27679,2.0588
156.69,544.42828,2.0528
156.71,543.5127,2.0466
156.73,542.85968,2.0417
156.75,542.12207,2.0388
156.77,541.40088,2.0379
156.79,541.17493,2.0382
156.81,541.026,2.0389
156.83,541.42261,2.0395
156.85,541.8515,2.0397
156.87,542.1524,2.0391
156.89,542.37939,2.0379
156.91,542.71759,2.036
156.93,543.15277,2.034
156.95,543.86713,2.0325
156.97,544.58142,2.0321
156.99,545.21887,2.033
157.01,545.57959,2.035
157.03,545.88159,2.0377
157.05,546.12732,2.0409
157.07,546.24432,2.0439
157.09,546.44769,2.0459
157.11,546.41321,2.0461
157.13,546.26001,2.0443
157.15,546.41162,2.0407
157.17,546.25153,2.0363
157.19,545.46741,2.0324
157.21,544.47668,2.0303
157.23,543.2605,2.0305
157.25,541.95258,2.0328
157.27,540.96191,2.0363
157.29,540.28137,2.0399
157.31,540.23108,2.0426
157.33,540.81842,2.0434
157.35,541.46552,2.0416
157.37,542.0733,2.0371
157.39,542.8139,2.0306
157.41,543.74017,2.0236
157.43,544.71179,2.0172
157.45,545.495,2.0124
157.47,546.28668,2.0095
157.49,547.67108,2.0085
157.51,549.25787,2.0088
157.53,550.8714,2.0099
157.55,552.26672,2.0112
157.57,553.32379,2.0121
157.59,554.20459,2.0123
157.61,554.75659,2.0118
157.63,554.8197,2.0106
157.65,554.90942,2.0091
157.67,555.01123,2.0081
157.69,555.04358,2.008
157.71,554.88483,2.0093
157.73,554.66589,2.0118
157.75,554.61407,2.0153
157.77,554.58148,2.0193
157.79,553.98657,2.0229
157.81,553.27338,2.0249
157.83,552.59363,2.0247
157.85,551.87903,2.022
157.87,551.19269,2.0173
157.89,550.39752,2.0116
157.91,549.4491,2.0062
157.93,548.59601,2.0023
157.95,547.54779,2.0003
157.97,546.56018,2.0001
157.99,545.651,2.0012
158.01,544.89929,2.0032
158.03,544.17297,2.0056
158.05,543.47101,2.008
158.07,543.38861,2.0102
158.09,543.63318,2.0125
158.11,543.83832,2.0149
158.13,544.12958,2.0177
158.15,544.40033,2.021
158.17,544.78717,2.0245
158.19,545.30151,2.0281
158.21,545.64392,2.0313
158.23,546.15619,2.034
158.25,546.58398,2.036
158.27,547.01611,2.037
158.29,547.60962,2.037
158.31,548.47009,2.0363
158.33,549.5011,2.0357
158.35,550.35681,2.0359
158.37,550.82843,2.0374
158.39,551.28009,2.0402
158.41,551.79352,2.0437
158.43,552.56781,2.0469
158.45,553.34711,2.0487
158.47,554.1532,2.0481
158.49,555.24109,2.0445
158.51,556.44537,2.038
158.53,557.80249,2.0291
158.55,559.05701,2.0187
158.57,560.1969,2.0075
158.59,561.27869,1.9959
158.61,562.02417,1.9834
158.63,562.5816,1.9692
158.65,563.1413,1.9521
158.67,563.6048,1.932
158.69,564.34698,1.9091
158.71,565.2724,1.8849
158.73,566.28058,1.8609
158.75,567.42682,1.839
158.77,568.43958,1.821
158.79,568.86401,1.8085
158.81,569.31592,1.8019
158.83,569.73779,1.8015
158.85,569.50592,1.8064
158.87,568.69623,1.8157
158.89,567.60309,1.8279
158.91,566.62128,1.8418
158.93,565.9903,1.8559
158.95,565.36292,1.8694
158.97,564.47351,1.8817
158.99,563.66608,1.8926
159.01,562.6532,1.9022
159.03,561.1767,1.9104
159.05,559.34619,1.9177
159.07,557.78741,1.9244
159.09,556.2074,1.9311
159.11,554.54211,1.9381
159.13,552.84369,1.9456
159.15,551.28882,1.9534
159.17,549.68219,1.9614
159.19,547.85901,1.9691
159.21,545.78943,1.9765
159.23,543.68329,1.9833
159.25,541.61151,1.9896
159.27,539.52917,1.9954
159.29,537.82483,2.0004
159.31,536.87738,2.0045
159.33,536.22968,2.008
159.35,535.77319,2.0107
159.37,535.84918,2.0121
159.39,536.25781,2.0119
159.41,536.89838,2.0099
159.43,537.5813,2.0065
159.45,538.30109,2.0022
159.47,539.47601,1.9977
159.49,540.79419,1.9939
159.51,541.94849,1.9916
159.53,542.9541,1.9907
159.55,544.0553,1.9905
159.57,545.17151,1.9902
159.59,546.26208,1.9892
159.61,547.2243,1.9869
159.63,548.17902,1.983
159.65,548.91852,1.978
159.67,549.38129,1.9732
159.69,549.70258,1.97
159.71,550.13861,1.9695
159.73,550.69489,1.9722
159.75,551.17279,1.9782
159.77,551.383,1.9867
159.79,551.2525,1.9962
159.81,550.95129,2.0052
159.83,550.36572,2.012
159.85,549.55652,2.0159
159.87,548.49548,2.0169
159.89,547.39252,2.015
159.91,546.3244,2.0111
159.93,545.48138,2.0065
159.95,544.7804,2.0025
159.97,544.7132,2.0001
159.99,544.47083,1.9997
160.01,544.33929,2.0013
160.03,544.2254,2.0046
160.05,544.19818,2.0089
160.07,544.32288,2.0137
160.09,544.56891,2.0184
160.11,544.12451,2.0227
160.13,543.86188,2.0262
160.15,543.60553,2.0287
160.17,543.34473,2.0299
160.19,543.18842,2.0294
160.21,542.87921,2.0271
160.23,542.67871,2.0234
160.25,542.6828,2.0185
160.27,542.64398,2.0134
160.29,542.63971,2.0086
160.31,542.81201,2.0048
160.33,543.15222,2.0018
160.35,543.62549,1.9992
160.37,544.05371,1.9966
160.39,544.52307,1.9939
160.41,545.06409,1.9911
160.43,545.73682,1.9885
160.45,546.28857,1.986
160.47,546.55103,1.9838
160.49,546.79327,1.9818
160.51,547.29742,1.9801
160.53,547.83282,1.9783
160.55,548.41699,1.9764
160.57,548.86578,1.9743
160.59,549.13678,1.9725
160.61,549.21881,1.9716
160.63,549.02429,1.9721
160.65,548.65961,1.9741
160.67,548.40381,1.9769
160.69,548.0473,1.9797
160.71,547.63538,1.9818
160.73,547.06561,1.9829
160.75,546.49487,1.9833
160.77,545.92242,1.9835
160.79,545.11542,1.9839
160.81,544.8681,1.985
160.83,544.74518,1.9868
160.85,544.63147,1.989
160.87,544.7821,1.9914
160.89,545.23541,1.9933
160.91,545.8844,1.9944
160.93,546.77448,1.9948
160.95,547.22418,1.9947
160.97,548.16962,1.995
160.99,549.21198,1.9957
161.01,550.30231,1.9969
161.03,551.33051,1.998
161.05,552.43793,1.999
161.07,553.44342,1.9998
161.09,554.28833,2.0005
161.11,554.39117,2.0011
161.13,554.32062,2.0016
161.15,554.23523,2.0022
161.17,554.1687,2.0034
161.19,553.83228,2.005
161.21,553.73651,2.0065
161.23,553.55652,2.0075
161.25,553.55701,2.0073
161.27,553.58411,2.0058
161.29,553.4361,2.0031
161.31,553.13171,1.9995
161.33,552.90649,1.9957
161.35,552.41711,1.9922
161.37,551.93872,1.9894
161.39,551.42188,1.9875
161.41,550.9046,1.9869
161.43,550.50201,1.9879
161.45,549.55573,1.9901
161.47,548.31598,1.9931
161.49,547.10889,1.9963
161.51,545.93927,1.9994
161.53,544.7829,2.0016
161.55,543.44489,2.0026
161.57,541.88708,2.0018
161.59,540.90637,1.9995
161.61,539.6803,1.9962
161.63,538.14221,1.9923
161.65,536.57483,1.9885
161.67,535.01709,1.9857
161.69,533.68793,1.9846
161.71,532.50269,1.9854
161.73,531.50842,1.9881
161.75,531.9588,1.9921
161.77,532.3327,1.9967
161.79,532.20972,2.0011
161.81,532.07239,2.0046
161.83,531.9798,2.0072
161.85,532.08643,2.0091
161.87,532.34528,2.0107
161.89,532.19348,2.0122
161.91,532.9657,2.0137
161.93,534.5097,2.0154
161.95,536.01947,2.0175
161.97,537.46179,2.0199
161.99,538.75677,2.0227
162.01,539.8244,2.0257
162.03,540.6673,2.0289
162.05,541.51288,2.0321
162.07,542.59058,2.035
162.09,543.47852,2.0368
162.11,544.4715,2.0374
162.13,545.4989,2.0368
162.15,546.51202,2.0354
162.17,547.49249,2.0337
162.19,548.12061,2.0324
162.21,548.83362,2.0321
162.23,549.55121,2.0328
162.25,550.27557,2.0339
162.27,551.4267,2.0341
162.29,552.67578,2.0328
162.31,553.8515,2.0299
162.33,554.82617,2.0256
162.35,555.17047,2.0208
162.37,555.63757,2.0163
162.39,557.02362,2.0131
162.41,558.17767,2.0116
162.43,559.25537,2.0117
162.45,560.15411,2.0128
162.47,560.91931,2.014
162.49,561.80292,2.0144
162.51,562.89569,2.0134
162.53,563.74591,2.0108
162.55,564.7981,2.0068
162.57,565.87292,2.002
162.59,566.93652,1.997
162.61,568.11761,1.992
162.63,569.18738,1.9872
162.65,570.50891,1.9831
162.67,571.59381,1.9805
162.69,572.35327,1.9799
162.71,572.97308,1.9812
162.73,573.7583,1.9835
162.75,574.87042,1.9862
162.77,576.23871,1.9884
162.79,577.25281,1.9899
162.81,577.77399,1.9908
162.83,578.23718,1.9915
162.85,578.5968,1.9923
162.87,578.90179,1.9931
162.89,578.95508,1.9941
162.91,578.81439,1.9953
162.93,578.64319,1.9963
162.95,578.47919,1.997
162.97,578.31091,1.9971
162.99,578.34747,1.9971
163.01,578.2912,1.9975
163.03,577.81232,1.9989
163.05,577.2215,2.0016
163.07,576.62079,2.0052
163.09,576.03369,2.0087
163.11,575.44849,2.0109
163.13,574.83557,2.0109
163.15,574.50647,2.0085
163.17,574.474,2.0046
163.19,574.46283,2
163.21,574.75677,1.996
163.23,575.04932,1.9934
163.25,575.3811,1.9929
163.27,575.73407,1.9945
163.29,575.88141,1.9979
163.31,575.95929,2.002
163.33,576.45001,2.0059
163.35,576.62433,2.0085
163.37,576.74152,2.009
163.39,576.89642,2.0067
163.41,577.14471,2.0014
163.43,577.474,1.9937
163.45,577.93188,1.9846
163.47,578.30969,1.9758
163.49,578.48248,1.9683
163.51,578.37061,1.963
163.53,578.24829,1.96
163.55,578.06439,1.9592
163.57,577.8623,1.9597
163.59,577.8396,1.9605
163.61,577.71521,1.9608
163.63,577.8681,1.9597
163.65,578.33002,1.957
163.67,578.30292,1.9532
163.69,578.10449,1.9494
163.71,577.5705,1.9471
163.73,576.82147,1.9474
163.75,575.95209,1.9508
163.77,575.04871,1.957
163.79,574.14349,1.9652
163.81,573.21838,1.9743
163.83,572.23438,1.9827
163.85,571.50208,1.9889
163.87,570.6333,1.9916
163.89,569.7121,1.9902
163.91,568.81982,1.9852
163.93,567.91278,1.9777
163.95,567.52838,1.9694
163.97,567.1264,1.9623
163.99,566.2785,1.9576
164.01,565.50122,1.9565
164.03,564.75159,1.9595
164.05,563.97308,1.9664
164.07,563.21167,1.9763
164.09,562.1087,1.9876
164.11,561.01959,1.9983
164.13,559.91919,2.0068
164.15,558.5108,2.012
164.17,556.97638,2.0137
164.19,555.51318,2.0121
164.21,554.052,2.0084
164.23,552.91357,2.0038
164.25,551.55902,1.9998
164.27,550.59698,1.9971
164.29,550.12292,1.9963
164.31,549.89331,1.9975
164.33,549.68518,1.9999
164.35,549.37628,2.0026
164.37,549.04303,2.0044
164.39,549.07178,2.0047
164.41,549.21912,2.0035
164.43,549.11139,2.0012
164.45,548.48053,1.9985
164.47,547.8479,1.9966
164.49,547.39392,1.9963
164.51,546.82709,1.9982
164.53,546.32678,2.0021
164.55,545.84088,2.0076
164.57,545.52979,2.0142
164.59,545.58032,2.0207
164.61,545.50952,2.0263
164.63,545.17383,2.0306
164.65,544.6795,2.0338
164.67,544.14001,2.0363
164.69,543.60132,2.0384
164.71,543.07288,2.04
164.73,542.57141,2.0406
164.75,541.9245,2.0397
164.77,541.57068,2.0371
164.79,541.35632,2.0325
164.81,541.20679,2.026
164.83,541.01642,2.0181
164.85,540.82281,2.0091
164.87,540.59668,1.9996
164.89,540.51031,1.9902
164.91,540.34088,1.9815
164.93,540.14423,1.9741
164.95,539.92908,1.9683
164.97,539.68011,1.9646
164.99,539.32562,1.9633
165.01,538.99573,1.9649
165.03,538.55042,1.9694
165.05,538.02942,1.9763
165.07,537.34821,1.9846
165.09,536.29797,1.9929
165.11,535.06171,2.0003
165.13,533.97357,2.0063
165.15,532.90259,2.0108
165.17,532.00702,2.0142
165.19,531.0434,2.0173
165.21,530.33801,2.0207
165.23,529.88458,2.0247
165.25,529.7171,2.0296
165.27,529.52332,2.0351
